CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male
0.7686567164179104,43,9,-0.761480032314815,2,1,0,-0.8347438682609122,0,0,0,0
0.5447761194029851,66,4,-0.08413023572391519,1,1,1,0.4195981878036426,0,0,0,1
0.014925373134328358,29,7,-0.761480032314815,2,1,1,0.4979383909648857,0,0,0,1
0.9328358208955224,35,3,-0.761480032314815,2,1,1,-0.8429662664620816,0,0,1,0
-0.835820895522388,42,9,-0.07777186028919131,2,1,0,0.7356597874370261,0,1,0,0
0.4925373134328358,39,2,-0.761480032314815,1,1,1,-0.48843695078486027,0,0,1,0
0.6268656716417911,24,0,-0.761480032314815,2,1,0,0.09312099481494537,1,0,0,0
0.17164179104477612,54,2,-0.761480032314815,1,1,0,0.5019991256390162,1,0,0,1
0.23134328358208955,29,0,0.4749965999249162,1,0,0,0.3018488758134245,0,0,0,0
1.3134328358208955,30,4,-0.1890281927331779,2,0,0,0.6248566775985083,0,0,0,1
-0.19402985074626866,23,6,-0.0885319227878987,1,1,0,0.09705518727168255,0,1,0,0
-0.2462686567164179,33,2,0.5525903088145615,2,1,1,-0.3554508377768158,0,0,0,0
-1.0895522388059702,59,3,0.7297982266963239,1,1,0,-0.22186220086137637,0,1,0,0
0.7089552238805971,41,5,-0.02097525121384255,2,1,0,0.9628688289546888,0,0,1,0
-0.5895522388059702,56,3,0.4502453851423298,1,0,1,0.15518807210009652,1,0,1,1
-0.022388059701492536,47,8,0.10642658062753158,1,1,1,-0.2924574104761455,0,0,1,0
-0.4552238805970149,35,7,0.6724056643684039,1,1,1,-0.44889581116038824,0,0,0,1
1.3134328358208955,34,8,0.2525362679898442,2,0,0,-0.6308017224479414,0,0,0,1
-0.6865671641791045,66,9,-0.761480032314815,1,1,1,-0.8564766047452568,0,0,0,0
1.4776119402985075,37,3,0.9054827699236565,1,0,1,-0.31326603303234657,0,0,0,0
-0.39552238805970147,28,4,0.2321706800087492,2,1,0,-0.3999631045583022,1,0,1,0
-0.5895522388059702,26,8,-0.08560989512726946,2,1,1,-0.10180921067259086,0,0,0,1
-0.08955223880597014,40,8,0.102959130784123,1,1,1,0.586390384519364,0,0,0,1
0.7835820895522388,31,1,0.23598260289692657,3,1,0,0.6400942917390168,0,1,0,1
-0.7611940298507462,47,2,-0.761480032314815,2,1,1,-0.03188086329743349,0,0,0,1
-1.5597014925373134,54,3,0.3239427803401077,1,1,1,-0.3048974760290798,1,0,0,0
-0.5149253731343284,40,4,0.07711088255921297,1,1,1,-0.9610935788591151,0,1,0,1
-0.48507462686567165,37,6,0.05652812849212773,1,1,0,0.9333845939424139,0,1,0,0
-1.5597014925373134,50,3,0.1567462816966907,1,1,0,-0.5829452853558764,1,1,0,1
-0.26865671641791045,37,9,-0.761480032314815,1,1,0,0.1130143461521702,0,0,0,1
-0.34328358208955223,27,6,0.5884463725115993,1,0,1,0.11439624815030476,0,1,0,0
0.26119402985074625,39,7,-0.761480032314815,2,1,0,-0.7454877980142273,0,0,0,1
-0.2537313432835821,44,5,0.47598928083241343,2,0,0,0.397452283356484,0,1,0,1
-0.2835820895522388,44,6,0.16857258893938334,1,1,0,0.3394502096395439,1,1,0,0
0.34328358208955223,52,8,-0.0032680675602754085,1,1,1,0.5405212192622156,0,1,0,1
-0.43283582089552236,49,4,-0.761480032314815,2,1,1,-0.7781824446558845,0,0,0,0
-0.3208955223880597,34,7,0.34076147893551634,2,1,0,-0.5481187326822338,0,0,1,1
1.3208955223880596,50,7,-0.761480032314815,2,0,1,0.7954875248558263,0,0,1,1
-0.3283582089552239,44,5,0.2267967594934169,1,0,1,0.3275946776546646,1,1,0,0
-1.0820895522388059,46,8,0.04376711397239699,1,1,1,-0.30360206995624767,0,1,0,0
0.2835820895522388,21,8,-0.761480032314815,2,1,1,0.5650082055513158,0,0,0,1
-0.746268656716418,55,3,-0.761480032314815,1,1,1,-0.6084187927389668,0,0,1,1
0.23880597014925373,44,2,0.2865645954725413,2,0,1,-0.5115443728035364,0,1,0,0
0.44776119402985076,36,2,0.02781919497503367,3,0,0,-0.2991838662230235,1,0,0,1
-0.6791044776119403,37,1,0.02542081021438956,2,0,1,0.01524416994213237,0,0,0,1
0.08955223880597014,41,7,0.20549419229571184,1,1,1,0.657919872095802,0,0,1,1
-0.08955223880597014,39,9,0.2695675104493551,4,0,1,-0.9474148225404213,1,1,0,1
-0.4253731343283582,44,4,-0.005053263664698102,2,1,0,0.44476108232219197,1,1,0,0
-0.9776119402985075,32,2,0.3083293848590426,2,1,1,0.2963760519615887,0,0,0,0
-0.35074626865671643,19,8,0.5400536679132563,1,1,1,0.07929038783537988,0,1,0,1
0.3358208955223881,63,7,0.4008757465280061,1,0,0,0.18974385492061835,1,0,0,1
-0.208955223880597,51,10,0.20528062997593924,2,1,1,0.28084581529587954,0,0,0,1
-0.5447761194029851,42,3,0.31620572929887003,2,1,1,-0.1501184554582194,0,1,0,0
0.4626865671641791,55,9,0.6492786513516002,1,1,1,-0.0006729098395593301,0,1,0,0
-0.1417910447761194,43,5,-0.761480032314815,2,1,1,-0.5279609131926741,0,0,0,1
-0.2462686567164179,31,2,-0.3218495405668129,2,0,0,-0.996196999805994,0,1,0,0
0.6791044776119403,73,6,-0.761480032314815,2,0,1,0.07799335551718362,0,0,0,0
-0.5074626865671642,59,1,-0.761480032314815,1,0,1,0.30559381396591573,1,0,1,0
-0.1417910447761194,42,3,0.22595990230346466,1,0,1,-0.8984703256594456,0,1,0,1
-0.5671641791044776,36,8,0.5412646117051579,1,1,1,-0.7814928703751584,0,1,0,0
-0.2462686567164179,44,3,0.15487686714261437,1,1,0,-0.9667901130888485,1,0,0,1
0.08208955223880597,30,4,-0.761480032314815,3,1,0,0.011964439604105908,0,0,1,1
-0.6119402985074627,34,10,-0.761480032314815,2,0,1,0.8455785247184849,0,0,1,1
1.3432835820895523,27,10,0.01090303800625858,1,1,0,-0.7041746607849099,0,0,0,0
0.12686567164179105,29,7,0.3824133388235927,1,0,0,-0.5076401642456997,0,0,0,0
0.19402985074626866,31,1,-0.761480032314815,2,0,1,0.307489812779773,0,0,0,0
-0.5149253731343284,40,4,-0.761480032314815,2,1,0,0.14127818565903152,0,0,1,0
1.126865671641791,50,8,0.007634343704032363,1,0,0,-0.7901180692249454,1,1,0,0
0.20149253731343283,33,1,-0.761480032314815,2,0,0,-0.31087138673372555,0,0,0,0
-1.2238805970149254,22,6,-0.761480032314815,2,1,1,-0.3435445872646438,0,0,0,0
1.4776119402985075,31,8,-0.761480032314815,2,1,0,0.7976101816173038,0,0,0,1
-0.1417910447761194,26,8,0.2121780034884456,1,1,1,-0.4073474781952894,0,0,0,0
0.5597014925373134,43,2,0.0016032059104271752,1,1,1,0.07339555331156293,1,0,1,1
-0.5074626865671642,30,5,-0.761480032314815,2,1,1,0.8640207569892658,0,0,1,0
0.746268656716418,38,10,0.03486220764838266,2,1,0,0.7298540914872281,0,1,0,0
-0.22388059701492538,28,1,0.3597975905532439,2,1,0,-0.18773086808088174,0,1,0,0
-0.9253731343283582,35,3,0.466049701890191,1,1,0,1.0075286775029664,0,0,0,1
-0.23134328358208955,40,7,-0.761480032314815,2,0,1,0.3159966006389875,1,0,1,0
-1.126865671641791,25,6,0.053392538511725915,1,1,0,0.1481960301571958,0,1,0,1
0.022388059701492536,37,5,-0.031740876047364204,2,1,0,-0.3453716739311978,0,0,0,1
0.5895522388059702,30,5,-0.761480032314815,2,1,0,0.9080019530190421,0,0,0,0
-0.4925373134328358,60,3,-0.39310735838922306,2,0,1,-0.3755885324799949,1,0,0,0
0.2462686567164179,34,6,-0.10916481621105667,1,0,0,-0.920156409229908,0,0,1,1
-0.291044776119403,46,8,0.5530767389112113,1,0,1,-0.567189000584559,0,0,0,0
1.4179104477611941,58,1,-0.2640589187573212,1,1,1,-0.17300938356280113,0,0,0,1
0.44776119402985076,30,1,-0.05975161903114477,1,1,1,0.7868921066242692,0,0,0,0
-0.8507462686567164,39,7,0.08505326993211756,2,1,0,-0.741594871533604,0,1,0,1
0.7388059701492538,29,10,0.3959370982975808,1,0,1,-0.05328641954259043,0,0,0,1
-0.06716417910447761,45,4,-0.4078061806784231,1,1,0,-0.3992094414723822,1,0,0,0
0.2537313432835821,33,9,0.3503452251351098,2,0,1,0.8521785398883049,0,1,0,1
0.2835820895522388,44,9,0.024835354889495963,2,0,0,-0.6591536841254694,0,1,0,1
-1.1567164179104477,29,4,-0.09049942245729231,1,0,0,-0.37567177591456924,1,0,0,0
-0.5149253731343284,40,4,-0.3245124887734849,2,1,0,-0.7447541580743526,0,0,0,0
0.6343283582089553,35,0,0.2834382499359155,1,0,1,-0.36736603263849027,0,1,0,1
-0.6716417910447762,31,9,0.156328714871897,1,1,1,0.08620213391342862,0,1,0,0
-0.13432835820895522,37,7,0.36084910686138283,2,1,0,0.9404583547148603,0,1,0,0
0.3656716417910448,30,3,0.46584303373187846,2,1,0,-0.5534468206966657,0,0,0,1
-0.43283582089552236,38,6,-0.2665384666006081,2,1,1,-0.8713405890133658,0,1,0,1
0.5895522388059702,40,7,0.17073430027081507,1,1,1,0.5677092974607324,0,0,0,0
0.7910447761194029,34,3,-0.761480032314815,2,1,1,0.24426454387438484,0,0,0,0
-1.537313432835821,25,3,0.3055699183919305,1,1,0,0.7780526499477634,0,1,0,1
0.4253731343283582,31,6,-0.761480032314815,2,1,1,-0.29662791671235184,0,0,0,1
-0.1044776119402985,33,5,0.2517709377250394,1,1,1,-0.44324044126643347,1,1,0,0
-1.2388059701492538,37,9,0.14116931559152215,2,1,0,0.45536308405236453,0,1,0,1
0.30597014925373134,40,0,0.18420878215891281,1,0,0,-0.7404369848343725,1,1,0,1
-0.08955223880597014,42,5,0.6181288713066879,1,1,1,-0.932948353623497,0,0,0,0
0.582089552238806,62,5,0.11737732936480325,1,0,1,-0.3931452741500294,0,0,1,1
-0.20149253731343283,36,9,0.08890036871228968,3,1,0,0.341652349143191,1,0,0,1
-1.0820895522388059,42,6,-0.761480032314815,2,1,0,-0.6648973794707612,0,0,0,1
0.44776119402985076,29,8,0.33665498733041127,1,1,1,-0.6304127448849183,0,0,0,0
1.2014925373134329,30,1,0.15056221886706359,1,0,1,-0.14621668626842874,0,1,0,1
-1.0,46,3,-0.761480032314815,2,1,0,-0.24066525632231472,0,0,0,1
0.11194029850746269,27,7,0.46702616584970835,1,1,1,0.5001586224482083,0,0,0,1
0.5895522388059702,21,8,0.27508895035138275,1,1,0,0.0657566722750958,1,1,0,0
-1.1791044776119404,67,5,-0.761480032314815,2,1,1,-0.14538384536134463,0,0,1,1
-1.8432835820895523,39,10,-0.761480032314815,1,1,0,0.6161125595564723,1,0,0,1
1.1865671641791045,42,10,-0.761480032314815,2,1,1,-0.9797734462337238,0,0,0,1
1.3507462686567164,59,1,0.26367073046147627,1,1,1,-0.7061095878471699,1,1,0,1
0.7014925373134329,30,1,0.1211815746640819,1,0,0,-0.8993494129190711,1,0,1,1
0.8432835820895522,36,8,-0.0382939332005895,2,1,1,-0.27716663844029854,0,1,0,1
-0.06716417910447761,33,4,-0.761480032314815,2,1,1,0.5366419125865167,0,0,0,1
-0.4552238805970149,39,3,-0.761480032314815,3,1,0,0.4093611765173728,1,0,1,0
0.373134328358209,40,1,0.0497531263455366,1,0,0,-0.9196559322191096,1,0,0,0
0.291044776119403,33,6,-0.761480032314815,2,1,0,0.6492883715452293,0,0,0,0
-1.291044776119403,23,9,0.206644420461119,1,0,1,-0.05128400329772063,0,1,0,0
1.007462686567164,33,1,0.23025143946957566,2,0,1,-0.38654210812981654,0,0,0,1
0.12686567164179105,47,0,-0.26225045485797094,2,1,1,0.8307505211290566,0,1,0,1
0.5373134328358209,32,6,-0.761480032314815,2,1,1,0.5065030121748607,0,0,0,0
0.40298507462686567,23,2,-0.03052679854570803,2,0,1,0.2743590274595341,0,1,0,1
0.47761194029850745,44,6,0.45373265569993587,1,0,0,0.3423034571308381,0,0,0,0
0.2835820895522388,35,6,0.12136395657179665,1,1,0,0.780276540483155,0,0,0,1
-0.2462686567164179,41,8,-0.761480032314815,3,1,1,-0.2066061898201868,1,0,1,0
-0.39552238805970147,61,1,0.21575137272155795,1,0,1,-0.09965128471478,1,1,0,1
0.15671641791044777,41,9,0.011074216901600868,1,1,0,0.5199455563544205,0,1,0,0
-0.4701492537313433,46,10,0.07865854346424091,2,1,0,-0.6420582879371598,0,0,0,0
-0.1044776119402985,34,6,0.13588337397754882,1,1,1,-0.024786266256259935,0,0,0,1
1.3208955223880596,28,3,0.2758211416355331,3,1,0,0.047723034152042036,1,1,0,1
0.47761194029850745,44,3,0.09659456627263392,1,1,0,-0.7404730671533882,1,0,0,0
-0.5746268656716418,37,9,0.28276959461703877,1,1,0,0.11161303085000164,0,0,1,0
-0.7164179104477612,36,7,0.45183033719343685,2,1,1,-0.6926715158423614,0,0,0,1
-0.5,39,7,0.5359573608648537,2,0,0,0.321773938935249,0,1,0,0
-0.13432835820895522,29,8,0.2572593169891567,2,0,1,-0.3084211431717196,0,1,0,0
0.5,40,9,-0.761480032314815,2,1,0,0.8337579570089335,0,0,1,0
0.07462686567164178,31,3,-0.761480032314815,2,0,1,-0.7365149892178661,0,0,0,1
0.19402985074626866,32,5,-0.761480032314815,2,1,0,-0.100719931199657,0,0,0,0
-0.6343283582089553,37,7,-0.761480032314815,2,1,1,-0.7267590416383608,0,0,0,0
0.5597014925373134,71,8,-0.761480032314815,1,1,1,0.9986467351663237,1,0,1,1
-0.34328358208955223,38,7,0.2458393735588852,1,1,1,0.9522133644081721,0,0,1,1
1.4776119402985075,40,9,-0.761480032314815,2,0,1,0.1935070883334556,0,0,0,1
0.15671641791044777,41,5,-0.761480032314815,1,1,1,-0.3510314143595687,0,0,0,1
1.4776119402985075,33,10,-0.761480032314815,1,1,0,-0.9689596260448785,1,0,0,1
-0.6492537313432836,34,7,-0.761480032314815,1,0,0,-0.2602000205567578,0,0,0,1
-0.13432835820895522,31,8,-0.15981622045773478,1,0,0,0.973997124340815,0,1,0,0
-1.2164179104477613,34,5,-0.761480032314815,1,0,0,-0.5758262946342415,0,0,0,1
0.5074626865671642,33,3,0.20827708324323913,2,1,1,0.4341010439605886,0,0,1,1
0.8283582089552238,31,7,0.366391464276022,2,1,1,0.4072631167170273,1,1,0,1
0.2462686567164179,40,7,-0.17471701034061551,1,1,0,1.0011601990168586,0,0,1,1
0.7611940298507462,39,7,0.4739222075355692,2,1,0,0.33954961388742416,1,0,1,1
0.6716417910447762,39,8,0.33535723977830867,1,1,1,-0.0732637257967363,0,0,0,1
-0.17164179104477612,46,1,0.26219483150982753,1,1,1,0.6193124005909879,1,0,0,1
-1.1567164179104477,27,7,0.40896267626333926,1,0,0,0.6843268443178797,0,0,1,1
0.5,44,2,-0.761480032314815,2,1,0,0.9796936585705482,0,0,1,1
0.39552238805970147,48,9,0.13295249358686295,1,0,0,0.7427803027636899,1,1,0,1
1.4776119402985075,47,6,-0.761480032314815,1,1,0,0.88627429855146,1,0,0,1
-0.44776119402985076,38,8,0.17297662628568267,2,0,1,-0.8214895619822458,0,0,0,0
-0.2835820895522388,38,4,-0.19275871751048074,1,1,1,-0.2454759950302958,0,0,0,0
0.917910447761194,36,2,0.09989099390618797,2,0,1,-0.2897905713597101,0,1,0,1
0.3208955223880597,32,9,-0.761480032314815,3,0,1,-0.6267155776899972,0,0,1,1
-1.007462686567164,29,5,-0.761480032314815,2,1,0,0.03261602784233715,0,0,1,0
0.1791044776119403,20,1,-0.13027466025885706,1,0,0,-0.32089820580668693,0,0,0,1
-0.07462686567164178,30,8,-0.1271813753601416,2,1,0,0.7576706118786299,0,0,0,1
0.47761194029850745,29,10,-0.07248388176387754,1,1,1,0.8368844137213944,0,0,0,0
-0.3805970149253731,39,3,-0.19233848703239573,1,1,0,-0.5937423348894044,1,0,0,1
-0.12686567164179105,36,9,-0.12508743050215193,2,1,0,0.9812069815221681,0,1,0,0
0.7164179104477612,36,4,0.3476460042380289,1,1,0,-0.1833162217593916,0,0,1,1
-1.1119402985074627,32,4,-0.761480032314815,2,1,1,0.53709858261282,0,0,0,1
0.6940298507462687,28,1,0.10868347839275781,1,1,0,-0.2735949970594179,1,1,0,0
-0.16417910447761194,36,8,0.23033119238282898,2,1,1,0.347752395503889,0,0,0,0
-0.6492537313432836,38,7,0.3776288691130911,2,1,1,-0.166173054613512,0,1,0,0
0.22388059701492538,61,10,-0.18418645447691184,1,1,1,0.7312759381371181,0,0,0,1
-0.5895522388059702,31,2,-0.761480032314815,2,1,1,-0.08371631623408322,0,0,0,1
0.23880597014925373,34,9,0.026867330637089397,2,1,1,0.9154731275023374,0,0,1,1
0.6268656716417911,54,7,0.1138392927091735,2,0,1,-0.15523960375007087,0,0,0,1
-0.5298507462686567,38,1,-0.761480032314815,2,1,0,-0.5490376629532793,0,0,0,1
-0.6791044776119403,37,4,0.03346606160998714,1,0,1,-0.11542047780867497,0,0,1,1
0.23880597014925373,56,3,0.23806354285943485,3,1,1,-0.19921937681515334,1,1,0,0
1.0298507462686568,41,7,0.09644101449466097,1,0,0,-0.13637627557032606,0,0,1,0
0.582089552238806,39,1,0.014196723643777345,1,1,0,0.9630613357496629,0,0,0,0
-1.455223880597015,33,7,0.24003433292407073,1,0,1,-0.40839843926183195,0,0,0,0
0.9104477611940298,42,2,0.2741635658608645,2,1,1,0.6369962943204269,0,1,0,1
-0.917910447761194,31,6,-0.761480032314815,1,1,0,-0.9103722056372016,0,0,1,1
-0.14925373134328357,29,7,-0.12750900471497975,1,1,0,-0.9388836410007456,0,0,1,0
-0.47761194029850745,34,10,-0.761480032314815,2,1,0,-0.21461361871229054,0,0,1,1
0.8955223880597015,47,9,0.43204824596863906,1,0,1,-0.8387577467404898,0,0,0,1
0.5970149253731343,55,9,0.3084939829639001,1,0,1,-0.9851565216695288,1,0,0,1
-0.5522388059701493,32,4,-0.761480032314815,2,1,1,0.42311738277153116,0,0,0,1
-0.2835820895522388,35,1,-0.761480032314815,2,1,1,-0.9843998093735512,0,0,0,0
1.1417910447761195,26,2,-0.761480032314815,2,1,1,-0.763845567166411,0,0,1,1
0.5373134328358209,34,2,0.44880364362700564,2,0,0,-0.2198813323675807,0,0,0,1
-0.26119402985074625,35,5,-0.761480032314815,2,0,1,-0.885567999861769,0,0,0,0
-0.3283582089552239,41,3,-0.05824547978036464,1,0,0,1.0073657480455516,1,0,1,0
-0.7611940298507462,35,9,0.2557828696383009,2,1,0,0.9872476699270769,0,1,0,1
-0.7835820895522388,41,3,0.4229941750603081,1,1,0,0.7633389917354976,1,1,0,1
-0.8731343283582089,30,6,0.05175658533436364,1,1,1,0.25935173031871495,0,0,0,1
-1.5970149253731343,31,8,-0.14728318332264742,1,1,0,-0.561633034938484,0,1,0,1
0.22388059701492538,46,7,0.24153992377564387,1,1,1,-0.38194979450229966,0,0,1,1
0.3880597014925373,27,5,0.3901923032327976,1,1,0,-0.36400031457683757,1,1,0,1
-0.15671641791044777,51,8,0.027077289190644206,1,1,0,0.7256508570630695,0,0,0,1
-0.373134328358209,29,3,-0.06568365325376228,2,1,1,-0.38324448909278497,0,0,0,0
0.753731343283582,48,4,-0.761480032314815,2,0,1,0.47392352403304805,0,0,0,1
-0.47761194029850745,21,8,-0.761480032314815,2,1,1,0.10083000768273893,0,0,0,0
-1.373134328358209,46,7,-0.045084603895953375,1,1,0,-0.9069950022176649,0,0,0,1
0.05970149253731343,24,5,-0.09486710877043887,1,1,1,-0.2902432774129383,0,1,0,1
0.31343283582089554,34,5,0.2405238967304752,1,1,0,0.01569209889960371,0,0,0,1
-0.5447761194029851,39,2,0.4290418431728686,2,1,0,0.5971848930445106,0,0,1,0
-0.8507462686567164,39,2,0.20036125406050434,2,1,1,-0.42411294985535936,0,0,1,1
-0.44776119402985076,34,6,0.038743542207623195,2,1,1,0.024750082296908976,0,1,0,0
0.09701492537313433,23,9,0.36409288817106034,1,1,1,0.1519870113815578,0,0,0,0
-0.4626865671641791,36,1,-0.761480032314815,2,1,0,-0.5215884707334912,0,0,0,1
-0.9029850746268657,42,6,-0.06952315278777961,2,1,0,-0.2535434933605356,0,1,0,0
0.582089552238806,29,2,-0.761480032314815,2,1,0,-0.874308385162493,0,0,1,1
0.27611940298507465,31,4,-0.761480032314815,2,1,1,0.3701345120901814,0,0,1,0
-0.05970149253731343,28,7,0.4533057660886225,1,1,0,-0.7217926915771035,0,0,0,1
-1.0522388059701493,40,9,0.21311623618895767,1,1,0,1.0023802896012661,1,1,0,0
-1.2014925373134329,70,6,0.40383631881861654,2,1,1,-0.8372682076273193,0,1,0,1
0.9477611940298507,71,3,-0.761480032314815,2,1,1,0.47467505267192744,1,0,0,1
1.2611940298507462,31,2,-0.22148253614890887,1,1,1,-0.7597504780589643,0,1,0,0
-0.9029850746268657,32,0,0.09692305739765458,2,1,1,0.730346030709865,0,1,0,0
0.19402985074626866,61,8,-0.761480032314815,2,1,1,0.6072492174011813,0,0,1,0
1.4776119402985075,39,6,-0.761480032314815,2,1,0,0.03788658742701429,0,0,1,0
0.417910447761194,37,8,0.4400323116812791,1,1,1,-0.7448363851055745,0,1,0,1
-0.1865671641791045,62,3,0.3621612694783563,2,1,1,0.4361425917345317,0,1,0,1
-0.029850746268656716,28,8,-0.053488116659239866,1,1,1,0.47423159588920766,0,1,0,0
0.9104477611940298,53,4,0.12934966748205787,1,1,1,0.5457477685817272,1,0,0,1
1.4776119402985075,45,5,0.05257832237475026,1,1,0,-0.40768756675705453,1,1,0,0
1.2462686567164178,28,8,0.5566617812131591,1,1,1,0.026479594241617686,0,0,1,0
-0.6567164179104478,30,0,0.029428198248506916,2,0,0,0.34538641177980994,0,1,0,0
-0.8507462686567164,42,9,-0.761480032314815,1,0,0,0.5352587909043589,0,0,1,0
-1.3134328358208955,37,4,-0.761480032314815,1,1,1,-0.4514668034406778,1,0,0,1
0.31343283582089554,39,0,0.07712216391432937,1,1,1,0.02124572681796766,0,0,1,1
0.7313432835820896,26,1,0.42549221179114705,2,1,1,-0.8158892811499994,0,0,0,0
-0.6716417910447762,35,0,-0.761480032314815,2,1,0,0.20028842986137158,0,0,1,0
0.20149253731343283,33,9,0.12010028811327472,2,1,0,0.7843435768580713,0,0,0,0
-1.1119402985074627,25,7,-0.761480032314815,1,0,1,0.9416693993094303,0,0,1,1
-0.7014925373134329,41,2,0.21174946867951103,1,1,1,0.11171040229117649,0,1,0,1
0.5298507462686567,49,4,-0.761480032314815,2,0,1,-0.10389334574700622,0,0,0,0
-0.31343283582089554,36,4,0.2525907945395734,2,1,0,0.02484531929104354,0,0,0,1
0.7164179104477612,60,0,0.43195964032532924,1,1,0,0.2698491441439096,1,0,0,1
-0.22388059701492538,26,8,-0.761480032314815,2,1,1,0.2517723088783724,0,0,1,0
0.1791044776119403,35,5,0.07550775499152951,2,1,0,-0.16256492435227468,0,0,0,1
0.014925373134328358,40,3,-0.761480032314815,2,1,0,0.6880561298587416,0,0,0,0
-0.6044776119402985,30,4,-0.08964509483545836,1,1,0,0.4565890697762174,0,0,0,0
-0.11940298507462686,76,9,0.22982674345509047,1,1,1,-0.6139512794675976,0,0,1,1
0.2537313432835821,41,4,0.25347967131145116,2,1,0,0.8883963454709257,0,0,0,0
-0.7388059701492538,43,6,-0.09399343049087057,2,1,1,0.6137061229789614,0,1,0,1
-0.22388059701492538,35,5,-0.761480032314815,2,1,0,-0.49886209833168815,0,0,0,0
-0.07462686567164178,19,3,0.13088675211666415,1,1,1,0.7718900947808833,0,1,0,0
-1.3880597014925373,29,6,-0.761480032314815,2,1,1,-0.9899427650567133,0,0,0,1
0.3656716417910448,43,2,0.4952673148431922,1,0,1,-0.6395970672189463,0,0,0,0
-0.26865671641791045,57,7,0.1546350230923071,1,1,1,0.0425410032993724,0,1,0,0
-0.20149253731343283,55,8,0.16901796743824865,4,0,0,0.3624464371314506,1,1,0,0
-0.17164179104477612,40,2,0.19154017447242416,2,1,1,-0.35923937963313174,1,1,0,1
0.8955223880597015,51,9,0.36611428764823234,1,0,1,-0.5439628626543043,1,1,0,0
0.11940298507462686,32,7,-0.761480032314815,2,1,1,-1.0104730963749848,0,0,0,1
-1.1417910447761195,21,3,0.6213562006401541,1,1,1,0.5460759652242676,0,0,0,0
-0.23880597014925373,44,8,-0.761480032314815,2,1,1,-0.8595357755557789,0,0,1,1
-0.4701492537313433,37,7,-0.09441914496102614,2,1,0,-0.13928613672835766,1,0,0,1
-0.6268656716417911,28,1,0.2357391136489981,1,0,0,-0.5547773943254962,0,0,1,1
0.8283582089552238,23,2,-0.761480032314815,2,1,0,0.5467241256421922,0,0,0,0
-0.08208955223880597,25,10,-0.761480032314815,2,1,1,0.8193682265451271,0,0,1,1
-0.23134328358208955,33,4,-0.761480032314815,2,1,1,-0.6087715863426388,0,0,1,1
-0.8507462686567164,40,8,-0.761480032314815,2,1,1,-0.7586385327912684,0,0,1,1
-0.11194029850746269,33,7,0.04841009668748068,1,1,0,-0.1603288369766523,0,0,0,0
1.335820895522388,44,10,-0.761480032314815,1,0,1,-0.5332518008444024,0,0,1,0
-0.582089552238806,33,3,0.2556803973293271,1,1,0,0.9446199166015642,0,1,0,1
